-PV-HJpGQhKml7TrEXeyHA,1,2,3
nv8yt7OR3CY-MI9ylYOaTg,2,0,2
xJ-Vq01ULNg_9-4CovAUbw,3,0,3
npjUUqfuk8Cah6Jgff-VPg,2,0,2
wCBpyIrn3RfJfS0CZjOQrw,2,1,3
W78D1K9lngnT0Be1qdR_rg,2,2,4
_KYLVHfEf45FHv30J1Dc9w,3,2,5
si8CU5aavaqWeQ-HPCyB5A,2,2,4
FouuQ7viTb4Ief1ZxUtb3w,2,0,2
Gly54cM3avJg9n2F0l8V-g,2,0,2
mzHl2UTub82-15xzcck-OA,2,0,2
gEgL6yu4APc2jE5XYSuQ0A,2,2,4
1jl3G4VZjkEVboD7cUZ0gQ,2,0,2
iBpL9h9JJPiMS6tcpC_O5g,4,0,4
gmoRsm6hq3PucLT_dOEf_g,2,1,3
d87fxJ47AzTlREZCnUmaFA,3,3,6
Tiu996Qo18ZHHjPPd3kUoQ,2,0,2
n-k3x7YLajDCz4VeWoW8vA,1,0,1
w1zfhAZl0J16-ot-LhJHvg,2,2,4
b-XOVJNw3DkqubwkvnTQ_Q,2,0,2
AblRhphlAtkTAW8SOLOyTg,2,1,3
4hNjK7TpXjb86rfLDvL1lA,4,2,6
N-DFmcKLm5BxleZJGoJ-dg,2,0,2
MGPWfLbbxba8ApcYPaTuvg,2,0,2
IDkuywWnYNPHtw5ZuGgMPg,2,2,4
43uXhz8JfKzCiWonzFSCdw,3,0,3
HCVht5j_wW17QxlKewYmxw,2,0,2
FlICTKTPNq-KVIZ6eM9zrg,2,0,2
N0Ul8K_juTI9zRJK1dgdqw,3,1,4
c2PDuEFxHpHcbFYc1ysV2A,2,0,2
VkC_DP2IjWE8dzQSy3gTrg,0,1,1
9KqUQ6xAId0ANgVZD8iQeQ,1,0,1
NbFEwM5oUCPgoD7Nc6q3bg,2,2,4
AEH_zxpyCbOA9vabeBMjag,2,0,2
N5Wu0dYUSYa18e_t_mzTpg,2,1,3
2-XO3LwWdpm-_xOUHSAqGQ,2,0,2
Q6LmiAPk_nDwLzf3if1NLA,2,0,2
OOvvzNN221zsAc7t2QHedQ,2,0,2
SAQK9ALNTzGhQ283pgGgWw,2,0,2
hDsRpbuAzMYK8noNJ3cPWw,2,0,2
izOXb8-BZVULS2G_rSNaTA,2,0,2
Fw7pyfn95AkjupIhQlfGlw,3,0,3
iYJyWvhsaJN9fUv9TdK3Fw,2,2,4
ucy7JPD9x_lfXkTNn3g1ew,2,0,2
PkGoeKr0Odp7bfbJqjLW1Q,3,2,5
e5cCJc-ZaarpGo1vEst6rg,2,2,4
je1q1LWWHP8xMKKBb0egfw,1,1,2
6I5XvGZZRbt5d7CGf8eIFw,2,0,2
G71vx8uZ0u_NUngXMzziaw,3,0,3
V-Tz8C2gpy7jCAw9DRyNSg,2,0,2
2FscRDRnbsaKrLhI_Lo9pQ,0,2,2
hgpkF6J-alkB2Lw2NJ5E-g,3,0,3
VGxOksosif9rvsZH0cmcpA,2,0,2
w77ggzcGfh3-wx2mu0Z8Jw,2,0,2
U1tcXyEFze9VRfkj6kgEng,2,0,2
eyT6w_RVpjRnbz4hToBqtA,2,0,2
mFcB-ohmJIi1xuZadKbuww,1,1,2
wtGArpfNEvvYDSn6UVKibQ,3,0,3
Hm89LBzNf5FjOBTpQO7ZAQ,2,0,2
SUwJSaTWIQTSAjrxe9hYdQ,2,0,2
h2Jau7r94PpOJEjhNnUAjQ,6,0,6
wr_qUowhLM8DlouPmvYMCQ,4,0,4
gq7u9uyOkpLCeh_lxR-WFw,2,0,2
4nAqYdv7A7HhW4-Tnop3WQ,1,4,5
eVxJJ1sC0-aF57DOGPXguw,2,0,2
ZJ3Qhy9uD0agerUh56XwhQ,2,5,7
pnyf63lJinJjmRvwZXoxsA,6,0,6
H7rq5HmyO0Ti2IYxc3ofzA,3,0,3
v3AbHiJ71gYEJ_PcX7KmCw,3,0,3
El0zP2EK0DuqRFQRk-nHpw,1,1,2
xZuh9nBBwIfbmeFXrC2VWw,1,1,2
LEQUQuNEByxWNpv4eWYq1Q,4,0,4
LVngid2NNh2s5cAjuOw6tw,2,0,2
5pR5WDric25SpCg1BE-lZw,3,0,3
e_nG7YOWwlJTRvqTTJBALg,3,0,3
erSiJMSddU9MDtnIi9Y2aw,2,0,2
NTMpDwobR8BdSJroMngqng,1,4,5
f9uze4iu5_ZHylYiyYNStg,2,2,4
QTK8-l7Pk_y7YYxE3of7dQ,0,2,2
JmwuekexOqnAWUnsso3uvg,2,0,2
fSu9NTG-JcztqjG3afsANQ,2,2,4
IcFunpqxHyl0PyYZLrCAXg,2,1,3
u8nJN_BTTcA_-2pWFYlbbA,2,0,2
U_zxW-c_2NZajkUrQMcBkQ,2,0,2
nGRwQoNA5CT520hZmDuCDQ,2,0,2
CS7hU4UdrUz2ZiMu0Rhhhg,2,0,2
Tx1zc1RBXmHQQo25HFXxDA,1,3,4
b9z4YX9WRqP3yPPzK8T6ZQ,1,2,3
ImghNwml8N-ncAqhXe00hg,2,0,2
chQMtE0iF9CHr8T-ahkrKQ,3,2,5
EX6vhAsNRceoJ0avc6sl0g,2,0,2
gRSnVIDR_nGrNmQq3YzVQw,2,0,2
tHgYwQNibCCTe0uNFajHhg,2,2,4
Esn7lfc9w6KVoX61FsXM3A,2,0,2
uGYGiIQW1Sb44KyGEZHcaA,2,0,2
mRu8SmOrVJObZgm_dfkVjA,2,0,2
ySXFUNXUjLeipKZchOuHMw,2,1,3
undnC8Xho3tf54mN3H808A,2,0,2
MOyrZOCX_luWIzGzZiBPQQ,2,0,2
0FmWly56nUTg60-b5k0gTQ,2,1,3
DIGxR_SXgdnI1jCsVB84AQ,2,0,2
-NGkqN1hjvrU7OBgjFwDTg,2,0,2
ZjBvtxDvPPvJhbebFtie8g,1,3,4
T44m9vQYeAQEezUu91F29w,5,2,7
sq3mJK6kxTgn-ETHNAB6qQ,2,3,5
nomt0VoAGHGlr_QZv2lsrQ,3,0,3
oeR69T9Ow5bvTq9xbiutWg,2,3,5
SkbNgtsqFry4y41aJ-cB2w,3,0,3
P-udieaEfJRf5FzgZqpHlw,3,0,3
rRw9dYJQarNSGt0wHZhjNA,2,0,2
ktuLW5Wx4em9cbGmitamJQ,2,0,2
UNVkZNb0YX9A7uj78UtjUg,2,0,2
BEIwXsvogKIq_dIypCgNaQ,4,0,4
MrdrLskyOx0wCf_9KNsp2A,2,0,2
N7h3Gl0ADLjLeZPwSJwI3Q,2,0,2
MpY-lMWd5Y6e6XtXrkf9xA,2,1,3
NbyrgNMWwNJcZmxr3Gj61Q,1,1,2
NHBfYwGcQk5RUVCbnpWRsg,2,0,2
Rwci2Nk8g92BMOsEIayNuA,3,0,3
NVbsw_Ru2vK_5iuOtJ6PWg,2,0,2
McRjMy-3YgkR7lO1QFfpoQ,2,0,2
WxA8dcFlyvqGSlfE6ZbXtQ,2,0,2
_YyzQyz2gwXKRfL6aorfIg,1,1,2
t0cGei5sSAG9FQJEl2VNzw,2,1,3
I4uDkxbTLt5l1JFkcG1e7g,2,0,2
yIfIp8wEgLbY1GSr45CFew,2,0,2
NFFJlnUdrf4t20MQxXg8-g,2,1,3
5IPyQ1Lr2nUsHRR7ieczQw,2,1,3
6SwEpo2HMnkex7b-uyIWtQ,3,1,4
-j4cyxQhg3uikKll8GspBw,3,0,3
56ikDHP1i3D2Q3rHeDcpyg,2,0,2
wKSNcYb2mlDNzeci1QGRPA,2,2,4
jD4PEd-bbXYKTpOoPyODHg,2,0,2
AreKR_fE1rjHt1VLcmeeuA,1,2,3
0R5W3JfCKW_DT6szm-826A,1,1,2
JF5G0moogc_JAXvE7C5hqg,2,1,3
6cPsMN1wTvHExrg7Sl0l1g,2,0,2
glb5v4ewg0s8xu2PISd0zA,2,0,2
liXaSXrIXjikvdSEI2inxA,3,1,4
kxEYn17b2tx_GEqal3CeLQ,2,0,2
XzGgB3AHQZzAWewsoIPXeA,2,2,4
v28CcP3XNrvVeW60sfouoA,2,1,3
xjIoLtPTP5dZ1CFYge0H2Q,3,0,3
5-pCgZuFz1ru54RHAfSvsw,3,2,5
0KGAQ-2eMONbNFVrCfLR3A,2,0,2
fdemxxVsiMti61UmhsHjLw,4,2,6
1ARt1cYVkQuYif8MPm335w,2,0,2
q22GKTUEHENrqkP69OTrow,2,0,2
XHTsgW1ViMHMyIVcuQ7B4A,5,0,5
FyBPK3Qee8AIJI2JexqPBw,0,5,5
Lkk_1pA8TwLWfwhDh-6ifw,2,0,2
E_NKYEOhR-RR_Xqx9kMChQ,3,0,3
6_nvD0eUrr6oN8djmJtaQQ,2,0,2
Ptz1b3_5XAA-TaCekhnUWA,0,1,1
myOG2jdoJwr9Hq8SotApVA,2,0,2
w092a1u2dh6B6_RWApEqBw,3,0,3
2TY-Uud5LHTPwKJrl00ZbA,2,4,6
FSnPj-wjn6clgQ3__FwnBg,3,0,3
_x4hVsOORIJmqjMMx_MZRA,3,0,3
ZDoSYpc5dhedPZlDe5JgJg,2,0,2
1aeGNAz-vX2C4aHHZ4P7SQ,2,0,2
SdMmB-Yjmj2AlnI1G71AuA,2,0,2
ufXEzi0gr019Iia6OVN7lA,2,0,2
JC8oYKQmHsoZZbe2RkDYLw,0,1,1
h3c8XBQTer_3_OirrvUflg,2,0,2
mnolioXUSxcThapw_O4iNQ,3,1,4
-X128ZdT1oEka2AYsFN_KA,0,2,2
gMjC9IDH0-EFWnaOBG0C9g,3,1,4
M3uG9SwI9anHV0gmsOvyxw,4,0,4
n1ZQHUMpPnRtd1aJTkQD_A,3,0,3
KlwCtkSqNvTRJ3KHfGVAgg,0,4,4
v7OwbHgNgy_VQ9eP5FjvUA,2,3,5
9YW9UFJXEO2_CD8dxY-IBg,0,3,3
Tu7-YRjQRl9xOU5IFw8rXA,3,0,3
6RzMa_jixSq3oUfrzGOZvQ,2,0,2
w9HALBzgYKmkpT74UTFgpA,2,1,3
fqaHRrYTSt-key7mpcDeLA,2,2,4
S5dQT1pbG93lcfyyAgqn7Q,2,1,3
gQ_CKw5O8Vgt-lYXt2vnqw,3,0,3
iVionVM1-ZyeyaRbuMpIdg,2,1,3
ZFdzX-jdfVEO2yQ8sEWp9Q,1,1,2
IJ0o6b8bJFAbG6MjGfBebQ,2,0,2
S88MkYs9vjr2URZPmNrTWQ,3,0,3
T_O-nGAFdOypYpTO6wwpLQ,2,1,3
oy3sTX7J4QMtWv27VVlP5Q,2,0,2
XOhxYCwkx7gfZv8bi68aUw,1,1,2
kr3EFhoSwbJPrL_e_RD39g,2,0,2
qt20M-PKakQxLrjnv_7Z-w,4,0,4
Yg72nmS4epd8gyaXKn2o4A,2,0,2
VckwlKiscxmTXCF3vouzgg,4,0,4
H5WQysdde3MCpVJoGzc_cQ,1,1,2
gz2v58BaQaaw1363AQqaeg,2,0,2
ZsLq6mPkGknPcZ-u4a_Rvw,4,0,4
KkILzOZ_Q8VOnqZCjweXNA,3,1,4
S8pptjMpmKGKrJ8yAmq-Zg,1,1,2
aXRtJioBYidoHdS2GTTKhA,2,1,3
uqxw_geNvNbPs_YY4TAhCA,2,0,2
ejx--u68ruri_XQPylzNpw,3,0,3
mzcxfKOnTMH5gh1HobhA8Q,2,0,2
gwTYwnQ6XKWrNVTMtgpEzg,1,1,2
IQ73jHD5QXNG4MOqhE6qzw,1,1,2
UipLpm9rdqAN8TC0BMVW4A,2,0,2
0A5iI0myZn3zMlT8JuMV3g,0,2,2
IfjBnzaOXRcRZuF_bi_Rjw,2,0,2
zkoqmd1Upan17jpSl3e4ZQ,2,0,2
oe45XbxddG4EKhpWAHIk2w,3,0,3
t0pR-MSnrskddal-zdIDdQ,3,1,4
pk91smNR2oMplcHgyQOowA,2,1,3
8fEIJSyIw20AwWJFeBxPcw,2,0,2
Wisjjpiz50ki7jDWrhgq2A,2,1,3
DO7PzopHJKwIXRQqDGlxaw,3,0,3
3aWDUjU3ad4liztpEuc_9g,2,0,2
UVsIALlQYi3Rktcy3Uv3Sg,2,2,4
AB9XQqmm-g7EIRAP053HOg,2,1,3
5-B_mJdvGCUYlVqYkjLO5w,2,0,2
lYIvNURulCAp5Zujf8BmQg,2,0,2
cOmvGmXQuFHUJAihwzdjig,2,0,2
snHl38pR9OyllL6hMuufOA,1,1,2
Vsl8O4dkfSoGP1oO9yf5dw,2,0,2
C8tim-MWXPpE2q8bB_9WTQ,4,0,4
G6EKYSP1RMbaBDlU8F72ww,3,0,3
EfbKXRj9PA1FCfU575bFnQ,2,0,2
QSGWo371BmBLj2Lw3zIXZQ,3,1,4
HfYI-d360a8HQ8UZgVB9gQ,2,0,2
QxQ3vGGv1U-5XCvEQvA_1w,2,1,3
4p4BO47dkna2TmpjDINHCg,2,0,2
B6pDRl6HTMThtm6NprKyhA,2,2,4
iy4-0ONEcRbemqtqf0o2Xg,2,0,2
xgwALqvqaCi2E-VqyjYdrQ,2,0,2
oyDF4j1nvVdnVuuVTqH9Zg,2,0,2
zj_cfXL3H2OmZHVYYrNI2Q,2,1,3
6bk-_IY3KOVWGp0uDP2zNQ,3,0,3
-F_j9WPbAqnp3hi00Ud1Rw,2,2,4
d0j_HjzUYFVuCHNuBPF6DA,2,1,3
y10TI41b1fNeyjCmxmORwg,2,1,3
tcyqdVtSmurBTH7eJ1TjCA,1,1,2
KLO5AsfxsmYfzPVmNcBduw,3,1,4
lRpke2ux5ywaiQ8phFA4Lg,1,2,3
znfM_amiZ7VhObG1Q2ZJhg,1,2,3
xRfIzrYkLDKKXvLMhYzPxA,2,0,2
E86m0CdSXr3DsoPVxRHF7A,0,2,2
oiFKrBaK5R53T8JmK1jQww,3,0,3
poE8oRJe7SPKw_gWHIQ-kw,2,0,2
Yl4wqDhNB-5TNURwQXoCFQ,2,0,2
LgWgQI_jtr22mzh6NKCQ8w,4,1,5
3ZepumtXvVkoHsNOWqF4iA,3,0,3
6rFVdqC74mPnkDmlSUOADg,3,1,4
7D-_7Xm8cDxtY6loFzYnow,2,1,3
jpw9EyyFlE0kxcku6VEmYw,2,0,2
3X2vdOhvoCuyrpEsPxfzzg,2,1,3
A6Jk6xKV3fk-eYSvrZUzww,2,1,3
w4EUQpWIXMTxmGMqjHVG3A,4,0,4
wlnbSUTW3Itz7w1NI-m8ag,3,0,3
b5J9TrtosHDCkepP0-8jOQ,2,0,2
Uo5PQ2m64tFseh5h8VscEA,2,1,3
1h48pwnf6pwlKQWGLOk_Kw,2,0,2
Aceh-QkfNrxBNYo6KFUQEg,3,0,3
972NN0GHeKb-KP2HQpS-Cg,2,0,2
qsJPbNj12V_0Q7Kjv3zAhQ,2,0,2
Ohcc9-0otBxqD2_pnZEapw,0,2,2
W4JGv_yo3vuhsa-AJnXnww,3,0,3
9AdpIYc0m2FlrVd8iZYt_Q,2,1,3
SMIGMlmoHB1rv7e01zxuhQ,2,3,5
SJMV-LqKRqXd8MUVHm3mmg,2,0,2
a1gteF6CQwGauMoGddDZdA,2,1,3
CmrNdGoZooE24sxhwk0exw,5,0,5
TlQctwynSGjA2SfKHeY-2A,2,1,3
QuKYb129tIGjBhdH0NDxww,2,0,2
6WC2MEdR1SQeESCDyVh2UA,2,0,2
e9Ee1E-hdx2v91NUw96eIw,2,0,2
NnyTtTWVDCRZhHXkdug-ZQ,1,1,2
GYyf9Fprhvsu4aA34YSCsQ,1,1,2
CsJReJjzMNtw7ZTPCuVZYQ,1,1,2
JYnP2JuYcXJ0OzcMshEeGw,5,0,5
RL4CxhuSVO2yyuyCC5zCAA,4,0,4
gxd5FjA4abIz-VlQSuhSIA,4,0,4
_3yUGXz6E8Hpw4YpWvLEbQ,3,0,3
4VNtTMEVapNetXBJLMWSgg,2,0,2
eG3Kxpv-JOLib9o5W9Aiyw,1,2,3
-KDXTMt_g9NLmGfRfxouLQ,2,0,2
han4qbgBUmik0Bt8k8OPLg,1,1,2
ilj09R5puzTUa-g7wMmo3Q,2,0,2
2Tb0OVDJKQLGl5jHQs7j-A,4,0,4
7vz3HGtHzvz1JjiphH9uOQ,3,1,4
J1RogO47czc4CJm7b3sBoQ,4,0,4
rk-cK3bFsZ8u7aeyA4RRiw,2,0,2
66_04nEOBGN6FSpiNt5aSA,4,1,5
XRdwAqzuG_SwVFFlOzLmEQ,4,0,4
NtV0tKJB-NzkJ3l4aYzSVg,2,1,3
mIqWggvPDyDA3nLqrGY8uw,3,0,3
EoxAA6ZE7R43I0fGhprwWw,4,0,4
s70SNxlHdL-7vu_HxOMPAQ,3,1,4
mH3fUPIdmh5ybrmD48pJkQ,3,0,3
RsIxFD0SKNQUAl3C4easrg,3,0,3
ONvmi54xLiF_UQGrgVeP1Q,3,1,4
QY8CBhPwv6dE4onjhj6MDg,2,1,3
RjmTpDoZEpjip-fN1wdfpw,0,4,4
vqhxCoKEuofqLeSl8VCqCw,2,0,2
bxilLm8runC4AQb70JHOOQ,2,0,2
Sf5lJ6idSyrwsbbkcU_Dsg,3,2,5
Ok0w4wOb_hkA3Gwd7c7HTg,2,0,2
peJvdbfSdQG77qcldTsPpA,2,1,3
XnZLXqMJeuOIX3Lu7oi25g,1,1,2
2MnddlXbOo0AdEim1CZ8_g,2,0,2
GM2MfCsCYWyP6qU0AtOIjg,3,1,4
ocjAProGkFWItmJfDdEMyQ,0,2,2
2Y6zErXWajSN7vaJaPHcEw,2,0,2
hnp50zf-W0elnBecuPgFmA,2,0,2
CLHfRm6biuH-l6r86qMLJw,2,0,2
ygkWj4R67uEgWmWE1NeM1A,3,0,3
rE8dkM93nSwiUeQt3kTOSA,2,0,2
T4IsUEpYa-AZzYYNqyjziw,2,0,2
XAnsmSzpYWEHikTln5k4mA,1,3,4
t0bHagCz2UQB_qfxeAscFw,5,0,5
wpEwTBZC670Un2dc0IWUKw,3,0,3
qsJhNaVkkzHxOtudJqXyFg,2,4,6
phN-7tLDLe7C_WvYVuCipw,2,0,2
UiFNeXF3u6o1hmP0ZGIm_Q,2,0,2
3is8-n8i-3r2M1NslA-BVQ,0,3,3
-F47dphMenjwDlBBMrjt0Q,2,0,2
r6H64WF9YDhLmLBaLGJGtw,1,1,2
_x2ctLPKpYwXVup59K72Gw,2,0,2
EJUaeaUcedPJd769_nG1pA,3,0,3
ufdJ_5yuCQQP8DKqQd0OOA,2,0,2
-2Am6cK-vYGLmN29Pu-spQ,2,0,2
IU1vsti98nfQN0FAzAjn6g,2,0,2
RunwU08GxESk17RlSGFhhA,2,0,2
zPHXmaVhEr4FzfB8r-EcjQ,2,2,4
VkdrMK6pnVn1unYg94Tsdw,3,0,3
mXvRgSZaHWZWQjngcNLz5g,4,0,4
AqwvweUQO-Gsw0U9d7rItw,2,1,3
vVhcTFSDU5W3FyOeQDzHkQ,2,0,2
6q-iamhlaSMMzEdRpZr8fA,2,3,5
Us-93TD-lG_kVJzDPvmppw,3,3,6
u8NchrILeW1bV8P4Ra5IHg,1,1,2
lGTzxB_DMQe6203l0M7d_w,5,1,6
xmViOpr_XuqP36kFHyT3UQ,3,0,3
E6MmEej-kUvkY7nz_r4Lxg,4,1,5
RcsbeOF82LMUgRQ6ReF-lw,2,1,3
qvXClfE7fsP8B1P1t1KW4A,2,0,2
_1qRvGFwQdVmJkuSaO0MjA,2,0,2
aRuBtWAPSpg7c7IuoEnlYA,4,0,4
51EBUAJalRNPdboW9twNlg,4,0,4
AXok1a8w0gNhdrWZ7L633g,2,0,2
qdCbbg7FyD6mzf0L_g64uA,3,1,4
4HhAXQAPA65DU9mTFPi4Gw,1,1,2
oPb4sfxNAQx4BjCAxk7ldg,2,0,2
nEDIL55gxABfqbRy94AmMw,2,2,4
FzIZwb--6gDKn8m5s3Druw,2,0,2
kO0m2rtyuy117wTo51LcGg,2,0,2
EjKwsNk_HEaZL8S6SGSt2Q,3,0,3
cFLI6ntHiF6M2yVyICmvDg,2,1,3
CSk9wpn5SoEPrBsozcIZaw,2,0,2
atIp_n45JaHeY86-Gd4Xxg,2,0,2
XjbLt5WwjP9-cy3jjc7hyQ,3,0,3
JfiH-l6bMbL1fZd07zxa5Q,3,0,3
HTPTPTqj5kL7_s7yzAbOag,1,2,3
hEbXPLKVNMwaVmA4X7xhIg,2,2,4
MqqZ-BYKdpuVf4HOVM4lpw,2,0,2
FM2Co4ni-1A_T-fHhBOJ0Q,2,0,2
pkz9QpZ45Eyg_-G7WiaWMw,2,1,3
KhSGkyxwSuTBS80BU5eVVA,2,1,3
W2hmLVBpsqzlscEC4dG3zg,3,0,3
KBdfKr75zlWv737ncVE9tg,3,2,5
jZxB0T4Saz3DgCn7Q9qCsA,1,1,2
B16MXjNVt1gqBy-trsId0w,3,2,5
FiiPPeN4pIkWJa_as_17bA,2,2,4
2N_CsFJdBNqSQY5uSsHbvA,1,1,2
_OPYzJuVA-AyXyspbPZYOg,2,0,2
4XDbyBF6hoRFC9hj1RXa7g,2,0,2
LObD2cV099PZMYcMQpeLgw,2,2,4
l7Tp6ViqSvJZg9fanT7ptg,2,3,5
jOqI-89UGqXaKtFIaNgz1Q,5,0,5
sFpU4LxWq10eHjteVGMA9A,2,0,2
j5p71U3yDWHpMv54gWzm5Q,2,0,2
M5OrW9-xM_qXByuRKt0XFg,2,1,3
GLv6LDspvY53PM3XYO8CZQ,2,1,3
05VNGxggOlnNC9Wn29v-PQ,3,0,3
fbOVOFBGcbxi0OklbCe2rQ,4,0,4
PQt8GULqftvPaAhu0ribTw,5,0,5
xaBH76kwxODu7VkIGvGnCw,2,0,2
E_hxgh3MQHx1IvUoroayIw,1,2,3
1QSGIucxljKvUGy0-AV7Gw,2,0,2
RMsG73HpTUA5n5o5hoCCug,2,0,2
4_KSU-kAmt2O-dcO8DFW3A,3,0,3
h9UyxcAZN4ynvhbfXnZnAA,2,2,4
73FIIaK3InHkJpdHn4H0dA,2,2,4
CMaJOgyFrX6gVsJGm1bttw,1,3,4
giyl3pyGo6sbvsnn94f4Hg,2,1,3
jfzBB5Z7VTsABFT4saJ8tw,2,0,2
bzV7hpqZlT-TT6fzOSGDbw,5,0,5
YpMaznSpbMzwriglYWpURw,2,3,5
-msFMEdMqg8vny_zLwbkng,3,0,3
30STskTEofV3eEaDBfvuFQ,2,0,2
KBrNp4Ie2kBHu1qRx6Md1A,3,0,3
-tIPKkXwNmcrZdOhrqpd3g,2,3,5
HVKKDTan7kxtByDduTbuPw,2,0,2
bXIDbj3m4ifsGCpbPpkWZQ,4,0,4
2kZiyGqzB5Lnc0cZgHCOfw,4,0,4
O7-O54xA54g_tyP3A9pXZQ,2,0,2
2XU8BqJ81UxQn8SOi01R8g,3,0,3
81z_FvKvJ7YFfuP8WN7RnQ,2,0,2
cgjJT1XEeOOIPUbtkCmcGA,5,0,5
_YCwkkdiW5KliTK8g8Tlew,0,4,4
4HZqoOUt_26H8zP4dvQg4w,3,2,5
SAIgLz6EI7vJ9AkxjvpIeg,2,1,3
X9GymKHZoVoLdG9Yf50j4g,1,1,2
c5vw2szmGbzP76qiw5WsxA,1,1,2
6nWbtuFcVxU-2JxHZ6viXg,2,0,2
lZ81---gEa_a6yS7x1euPA,2,1,3
YIk6GrvfDpl1LDBMeiTL-w,2,0,2
Elc4BtE7EJ7yZfKnz5YaSQ,2,0,2
l0S5b8YYyDbjttTWtKc-gg,0,1,1
HYlsU8xPeLQubVoi2ceqEQ,2,0,2
89evOQi6sriR5GdBsWwyUQ,2,0,2
7QCq225G7zAKKLV5zW-Hcg,1,4,5
6UGAtEw8TH6J6YeRRZpwKg,1,1,2
CZ-ErYXbva4nu6xzfSsPmg,0,1,1
YeikVsEAY-YRfWTpUCzqrw,2,0,2
DWxZhDdqGjJbLVJBMGsWZQ,3,2,5
a7A0IT_RrdIL6K1l-76-Cg,2,1,3
4OHAM_ZVrD4xsQL7dJKy6Q,2,2,4
xlYVxFtTh_YKfxkhkgW5Vg,3,1,4
2RPFwqKLkDRa1_2M2bJ6Eg,4,0,4
t_aM_gQmc1kUHeGQgEQ4VQ,3,0,3
Tu_FOFM_pewq5Pi8UrYGbQ,2,0,2
ZpEXN32IFpB4VkdBSJYT-w,0,3,3
8OdP_5aerAcSSR7YYGIFww,5,0,5
2RJMudQIFknBCxwwwMec4Q,2,0,2
OVGz4ljvfIslSFwgDEpw-Q,1,1,2
vRRg08Km36GBI7P7PJBn8A,1,1,2
wWvInCI38F80lqLvnW26hg,2,0,2
fuahC1Ufly60wqtaLSoDoQ,3,1,4
EKZPf0b2jlQ7kpnzf9XDuw,2,0,2
yZSxQT84u6CL_lmfHKMMNQ,3,0,3
VuiAFnRk_KyUflHlQhFqRA,3,2,5
Pc4bSu0uEoxWYKhYOT2H5g,2,0,2
jS6flcYZwd3xbEfNsM0B3w,2,0,2
rzR42pfVlTP21XsUgytPJQ,2,0,2
FEAThH5bopnifwEhMMCCFg,2,0,2
sZlpaIhaj9KnVpR3P9Bqnw,2,0,2
THC8Apz9PpO_JK-o-2xMSA,3,0,3
2npRyj76jDA_YuKiZn3rlQ,2,1,3
-4mNZfAXMd2mxEsD2YRcaQ,1,2,3
g1nyGrCI6ibXlIRLMWtvhA,2,3,5
-24unjUhdfbFW43xD8l-aA,3,0,3
VacTfvlgsLYgUjSdxEv6Yw,3,1,4
3UL4XhpflmEEADvjcrrzYQ,2,0,2
WL-ITZuPOjH3tCrxTM9cUg,2,1,3
tC6TCliNYfbrfs0HcpY-og,2,2,4
CopASILskIXX_of0jJkM8w,1,1,2
5hM0RyC9U7vho3sWYtwZPQ,2,1,3
eAtofUOlEpoQTfO1ybNhyg,2,1,3
GCE7ohv7aNd865rdYlu3Sw,0,2,2
Qi8u9j0Lf1v7TDVr10rQww,2,2,4
lAt6k3yOqpVD5flEK5xq7w,3,0,3
SIY2d48njDU3ljfmOyadZg,2,0,2
ZcEBIMiDmP4fJdACDlaomg,2,1,3
LzzlwFvAxv70zTWBCNs0aQ,5,0,5
HI4otGdtdLr-Q294XQFTQQ,3,0,3
RZHBuElqlQFt3ZwXeAGGKA,3,1,4
0HDCJO7QbEErtnTt4_aimQ,2,2,4
2dC34iXCApXEIGYZvIt7dw,2,0,2
FuoYNAnCfMRuI68QYBiVXg,2,0,2
n4gpqlNezLD6zJ9HrD9XjA,2,0,2
12-Mzdvqlq3gQZg4SulzDw,2,0,2
FJlNnrNdIEzDndUKzAYVLg,0,3,3
d0wLYgONhAwI6W7DYMYqLw,2,0,2
DDlL6TMVBWZHU841xHjjMQ,1,1,2
MoyJsOLRKIomFlRQ1ZGPpQ,2,0,2
dFAEZiFsP06NUsC85HdVew,1,5,6
SLKxYAkNY5BKrZvM-NVnpQ,0,2,2
uBcJFpj2bq9a2cqSqN5JnA,3,0,3
vgxdicBGi7hej6_zZKRZ8A,2,0,2
w8sxpZSUbwiB0HcqNYLwSg,4,0,4
8g-JYVLfhXYIOAezOV63Ww,2,0,2
0sNQHGJCb6ckMW3P_J3oXA,3,0,3
vJILU5Yr_04leVWpTyDBPA,3,2,5
xYGwkujjNq9j94LBxc3niA,4,2,6
81yKeu6as0NI2eIpNvgCMQ,3,1,4
9aMfps06d-JX2qa9Y7ykuw,3,0,3
DjJFnY7_Um0XhfazxlPO1Q,2,0,2
0U31acpk9ICANe_WN3qDOA,2,0,2
0AguDmDkEnBldJ2MdcZ-nA,0,3,3
gtvekVSN4BAEY-EoAoon5w,5,0,5
sOnFGW7XhZ0Vj5sg4L333g,1,1,2
ci0-eHLA7C-7DLNW6VJ9Ng,2,0,2
r3hyYcAUeZ3--61GS1AMPQ,2,0,2
TR8X4QVtdyx7fOOo5wDsHw,2,0,2
1Ss9pW1JJJx26_iiLRiKWA,2,0,2
yhjiAxUK9eAZures3D14WQ,3,1,4
d-tk15BRKmRHhurMR06LbA,2,0,2
LINlXPAeUagT_UL2lCcH0A,3,3,6
ecMFTCZFuivBgulwKXgkqQ,2,0,2
JQr4oMOfzbjU5GspKaMMpw,2,0,2
